pressure,temperature,rotation_speed,polish_time,slurry_flow_rate,pad_conditioning,head_force,back_pressure,pad_age,material_type,is_faulty,quality_score
4.9504120681103085,24.31361544900518,98.09496894002189,48.04847816265281,185.4365619806037,1,10.111129375296512,1.9052709084697619,28,Cu,0,76.05113672159325
5.923318498023833,26.243143779712103,103.2405702822156,57.93889627487765,234.9627413824167,0,11.318197067234026,2.588609667053724,28,Cu,0,79.29317454172147
4.464957616836924,24.260779327912733,88.52308610184332,64.56736866008703,220.80123639805151,0,8.641825078522407,2.1448982120763453,66,W,0,77.20968642234492
4.23723741453763,25.754200787804372,100.852094496339,62.6881495147494,185.20457672054064,0,9.556736535182097,2.4738574601622996,61,W,0,80.76284702398414
4.654045965059378,24.941474372630044,70.08864029099277,62.14093123905288,173.30778786179536,1,9.711424882845899,2.279086816439837,46,W,1,44.56698606850287
4.977206991822251,27.252100501544337,98.13103841838016,58.6000334906276,192.28654738044304,0,9.88544057252748,2.0483604143111496,69,W,0,87.25337700818085
5.121669724661346,24.897212552823028,83.6952675628486,53.60484631890107,208.69005292182612,1,10.084094388250197,2.0602814139562233,75,Cu,0,92.14575691973496
4.879381971071835,21.453935063586236,112.05994516546816,62.57647160812234,204.80411687892445,1,10.690910957392193,1.9926839920246309,74,Al,0,84.70357708380345
5.1760276982571485,27.523843001427984,107.77407352764511,55.828590949826875,225.06265649536488,0,9.555193161829509,1.6524390768307,43,Cu,0,70.86573740008373
4.374230287904778,23.188535398274762,104.66670981966081,70.92048366690229,215.79839444361704,0,10.139028686953125,2.003609450493645,59,W,1,51.47029440367731
5.721882302036629,23.69246732270236,115.2100622715938,62.85253604177258,219.39138051505813,0,9.954877109675948,2.2421349105084394,2,Al,0,86.13769093803657
4.958924410803716,23.808677411913017,90.51083479175162,57.09675848723025,206.53710801220873,1,9.07411009610885,1.8800720010357592,15,Cu,0,91.56367104460077
5.558647915794063,27.748876186341633,117.47363197915558,56.94307376305686,172.2140253957802,1,9.886333310918564,2.0823905998123617,37,Al,0,76.45991582586194
5.1713626731888525,20.728651572042608,109.32191564260384,59.53527896693206,196.08602937706198,0,9.856340470102882,2.1703182091786397,71,W,0,91.65728721976912
5.228376609576892,31.27549706731999,97.63444712781055,58.802490389891254,221.2017947981733,1,9.834919434996953,1.8180639121375048,20,Al,1,48.70877841891793
5.284883640116102,27.112113618132103,111.35620147182944,65.58416887764977,198.96954142950707,0,10.031759456581451,1.909739427131267,98,Al,0,82.35692435086334
5.223854280008657,25.44647782825832,88.93706487588366,60.93208084872023,210.06180737247493,0,10.075673540613385,1.7964177019045682,35,W,0,92.39257698532315
5.321361379933772,24.890211998767427,91.75485838472326,56.34184130545736,193.62503369507735,1,9.56770482089267,1.8355668786621187,34,Al,0,82.1208985098538
5.6645762650662155,25.571108149715315,93.914102767603,69.45220342577892,179.4037630291631,1,11.272714733971265,1.7424789432693877,86,Cu,0,90.35051888365061
5.098260584850735,26.04224485675868,94.71022291935985,60.246541657601114,197.53311871907778,1,8.830519370796983,1.8199103077243945,31,Al,0,92.91991147958629
5.354501878794256,26.290431171900114,89.43442357239748,63.844198379844485,206.18094886065307,1,9.279029891530104,2.2838911361595677,87,Cu,0,99.75779854924332
4.955132152856387,26.111208932006896,112.23083067095325,56.958867462776205,186.88624561077114,0,12.779963624223555,1.8169045941819415,19,Al,0,80.36189986190789
5.720058607724736,25.1791613625105,97.41145599630168,61.815578138722614,195.28577510286664,0,8.96200864501077,2.025291843812138,68,Al,0,82.33122341723835
4.661803848970365,24.605323159385346,103.5250496835688,61.555549955715975,181.21073516028034,0,8.646245325290241,1.899426249265809,24,W,0,74.96860178230514
5.900470216455408,24.697453432692978,94.2964863358632,50.55175353951924,222.38489835128192,1,10.734476745001217,2.235773187407388,84,W,0,76.1221917520542
4.979921024677829,24.610183439294637,81.79396699451483,70.0763755523032,194.11088484823932,0,7.922880146226126,2.2622324593207233,39,Cu,1,30.496113736820124
4.284612448940976,27.267540193734128,102.70057358391422,66.45322230461274,229.05511090252367,1,9.764726090027562,2.1728139964277893,92,W,0,97.51136770463428
5.064052207455394,26.187113444561724,80.87745024580224,58.01402341927006,230.57495701081817,1,12.14582492507649,2.061226910620551,54,W,0,81.83814854983721
4.659474171262559,19.11922273067144,99.31365953914532,54.48865129772072,198.37908070556512,1,8.4550640778466,1.9537880926318203,39,W,0,75.39533340506624
5.420321774494362,26.31180155305952,86.3168496116719,61.73780806901776,179.831025349053,0,8.018035514261287,1.76162505916175,17,W,0,78.55298498148983
4.673688010348805,25.38947238943755,119.87275999230808,60.433488497071984,158.28204244533325,1,8.500818798042301,2.3887057762244392,19,W,0,83.65155114424417
4.77690828339261,24.962582487108204,109.11362722174722,61.778344742816145,170.55925853946417,1,10.898359568346986,1.8480653964494893,48,Cu,0,78.71950988096106
4.055229634527235,24.22296309382223,101.0575379127148,60.95788698097045,172.5233035020268,1,11.124776719985812,2.1327292694065685,35,Cu,0,77.00737249365599
4.7738468403754615,27.24822543997203,112.63706677654669,62.53120494652963,227.5693925492301,1,9.487411203021491,2.2119131145246795,32,W,0,92.07953466271239
3.788060336685522,26.895052924245714,91.53684022534264,67.23652849695904,202.31649174453892,1,10.683212404001068,1.8889439006189341,47,W,1,59.96250103173951
4.208048588257139,23.45424466435278,105.43479378670094,62.84051602564323,207.79209048183975,1,11.390255327511989,2.2076025054631923,47,Cu,0,86.1769158200945
5.3802073280721485,25.814104574249072,101.99810433718713,54.751722505450296,155.59157982129747,1,11.787346414429825,2.152842640667771,64,Al,0,93.81300421089261
5.3929000793254165,23.05668653091743,102.6402008133367,66.81281426356226,176.04067141565477,1,9.753664718820152,2.345592767076353,46,Cu,0,77.98684858952404
5.2127287808924825,22.24076367042214,112.72353500106767,68.20307281744144,217.74159552892573,1,7.698528282330013,1.9061307067146578,35,Al,0,88.09874531836053
4.516511928435394,23.74656555082007,107.32492102779803,75.76028367256042,205.73548224765173,1,9.179121077590313,1.742827196544057,94,W,1,48.88923702697372
4.97614432192901,26.72478694476552,102.88723662825024,54.38252983380201,197.05589442628806,1,9.573195805064742,1.8989020489110977,17,W,0,89.6507408921527
4.998198730454716,26.906250090752174,83.45112563771704,61.21441006575137,211.29684717200246,1,9.741061203421609,2.041770708506866,42,Cu,0,83.37548902596153
4.420817655403729,26.026170840194585,90.39953704720537,49.589506484055065,232.7159561227163,0,9.81214059899128,2.0116425454170113,29,W,0,80.39733963627337
5.751699150883575,26.450191573695996,98.77291066404275,62.765745781896044,195.579150729259,0,11.11889459793067,1.9213124207450898,70,Al,0,95.07772219083441
5.438681145287836,26.032356574229915,100.93372374276652,57.25899850916613,201.38739605316138,1,11.274428426687582,1.6181605082045514,17,Al,0,92.75337870999593
4.889517913085168,23.717036809554095,88.69796275326075,69.61722897412477,203.85193837462612,1,9.828326346075217,2.0940965992258214,81,Cu,0,79.63765520241738
5.013442919497265,25.86384508934788,124.11676675578421,56.12692514990709,247.84219270547985,1,11.098484876051819,2.39446889581644,14,Al,0,73.09057583326619
5.104191403973776,26.600819050455364,115.16394055253573,51.554084810163694,158.01287471161947,0,10.35766136663109,2.0928502476246007,24,Cu,0,72.15422636336407
3.9791325657878547,26.508582659627148,106.02118320392483,57.6436812964874,213.66446029577617,0,10.064505972862571,2.121827103810703,57,Cu,1,34.33427089783816
4.876411308739701,27.377826742949285,100.72036861283745,50.12256114391431,197.70395502481873,0,10.906544157109964,2.1144890612310205,50,Al,0,87.48608083576129
4.659007876001101,26.416607694402128,97.87791030098849,63.75549727253655,211.3354345236836,1,10.072252048237916,2.07940933397648,57,Al,0,71.54986527486969
4.499189995052542,25.702896415083167,90.48081539977764,49.6745847687184,186.8525489201055,1,12.057811177097761,2.1863331933736188,61,Al,0,80.10780624892115
4.859449853557023,27.140300476632856,100.77480518518863,60.14228790591579,199.020699382831,1,8.561588833205441,2.0790747362371333,39,Al,0,92.59599105742689
5.898843263424761,24.94695748150188,102.57752540142751,49.610940900719015,214.2282115893099,1,9.484829100907982,1.9374645660693448,55,Al,0,78.83044499546135
5.320421430633505,23.236250697544563,87.58239424518376,58.39851097731679,262.2582040208768,0,9.87348110304605,1.8408022179982493,96,Al,0,92.8992423154039
4.714410505108601,24.67386607211247,103.34176417244898,68.21689077902266,216.16072378804142,1,10.43945269045799,1.950205268943865,36,Al,0,92.36401114621165
5.2862913906780795,23.5101947103871,98.44740951175251,61.803239457178975,183.03868803938983,0,11.267960487103089,2.062825899290133,37,W,0,77.37481397899649
